# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.63395e+09,1,1.80442e-07,2,3,0,-1.63395e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250052
1.63395e+09,0.245712,1.80442e-07,2,3,0,-1.63395e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250052
1.63396e+09,0.181357,1.80442e-07,4,15,0,-1.63395e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250051
1.63396e+09,0.93455,1.80442e-07,2,3,0,-1.63396e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250051
1.63396e+09,0.71572,1.80442e-07,1,1,0,-1.63396e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250051
1.634e+09,0.059664,1.80442e-07,6,63,0,-1.63396e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,1,1.80442e-07,1,1,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,1,1.80442e-07,1,1,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,0.471728,1.80442e-07,2,3,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,1,1.80442e-07,1,1,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,0.80751,1.80442e-07,2,3,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,0.238094,1.80442e-07,2,3,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.634e+09,0.291826,1.80442e-07,1,1,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.63401e+09,0.253274,1.80442e-07,3,7,0,-1.634e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250049
1.63401e+09,0.518616,1.80442e-07,2,3,0,-1.63401e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250048
1.63401e+09,0.590134,1.80442e-07,2,3,0,-1.63401e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250048
1.63403e+09,0.884455,1.80442e-07,3,7,0,-1.63401e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63403e+09,0.704739,1.80442e-07,2,3,0,-1.63403e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63404e+09,0.578723,1.80442e-07,3,7,0,-1.63403e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63404e+09,0.989648,1.80442e-07,1,1,0,-1.63404e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63404e+09,0.199511,1.80442e-07,5,31,0,-1.63404e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63404e+09,0.490915,1.80442e-07,1,1,0,-1.63404e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250047
1.63405e+09,0.66891,1.80442e-07,3,7,0,-1.63404e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250046
1.63405e+09,1,1.80442e-07,1,1,0,-1.63405e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250046
1.63406e+09,0.787841,1.80442e-07,2,3,0,-1.63405e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250046
1.63406e+09,0.682884,1.80442e-07,1,1,0,-1.63406e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250046
1.63408e+09,0.24,1.80442e-07,5,31,0,-1.63406e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,0.165239,1.80442e-07,1,1,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,0.365834,1.80442e-07,2,3,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,0.613475,1.80442e-07,4,15,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,1,1.80442e-07,1,1,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,0.422027,1.80442e-07,2,3,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63408e+09,0.764923,1.80442e-07,2,3,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250045
1.63409e+09,0.56844,1.80442e-07,2,3,0,-1.63408e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.63409e+09,0.24303,1.80442e-07,4,15,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.63409e+09,0.117041,1.80442e-07,5,31,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.63409e+09,1,1.80442e-07,1,1,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.63409e+09,0.608009,1.80442e-07,2,3,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.63409e+09,1,1.80442e-07,1,1,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.842706,1.80442e-07,2,3,0,-1.63409e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.346965,1.80442e-07,1,1,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.445606,1.80442e-07,1,1,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.574185,1.80442e-07,1,1,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,1,1.80442e-07,1,1,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.405147,1.80442e-07,2,3,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250044
1.6341e+09,0.403564,1.80442e-07,4,15,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250043
1.63411e+09,1,1.80442e-07,1,1,0,-1.6341e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250043
1.63416e+09,0.187283,1.80442e-07,5,31,0,-1.63411e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250041
1.63416e+09,0.7253,1.80442e-07,2,3,0,-1.63416e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250041
1.6342e+09,0.102348,1.80442e-07,6,63,0,-1.63416e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250039
1.6342e+09,0.996341,1.80442e-07,2,3,0,-1.6342e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250038
1.6342e+09,0.441492,1.80442e-07,1,1,0,-1.6342e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250038
1.6342e+09,0.589941,1.80442e-07,1,1,0,-1.6342e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250038
1.63423e+09,0.494062,1.80442e-07,4,15,0,-1.6342e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250037
1.63423e+09,0.830539,1.80442e-07,3,7,0,-1.63423e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250037
1.63423e+09,0.355894,1.80442e-07,2,3,0,-1.63423e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250037
1.63423e+09,0.507939,1.80442e-07,2,3,0,-1.63423e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250037
1.63424e+09,0.810045,1.80442e-07,2,3,0,-1.63423e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250036
1.63424e+09,0.665669,1.80442e-07,2,3,0,-1.63424e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250036
1.63426e+09,0.424291,1.80442e-07,3,7,0,-1.63424e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250036
1.63426e+09,1,1.80442e-07,1,1,0,-1.63426e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250036
1.63426e+09,0.272174,1.80442e-07,4,15,0,-1.63426e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250035
1.63426e+09,0.47389,1.80442e-07,2,3,0,-1.63426e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250035
1.63427e+09,0.444655,1.80442e-07,3,7,0,-1.63426e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250035
1.63427e+09,0.958231,1.80442e-07,1,1,0,-1.63427e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250035
1.63427e+09,0.908459,1.80442e-07,2,3,0,-1.63427e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250035
1.63428e+09,0.591982,1.80442e-07,4,15,0,-1.63427e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63428e+09,0.840114,1.80442e-07,2,3,0,-1.63428e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63429e+09,0.25889,1.80442e-07,4,15,0,-1.63428e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63429e+09,0.430199,1.80442e-07,4,15,0,-1.63429e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63429e+09,0.508138,1.80442e-07,3,7,0,-1.63429e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63429e+09,1,1.80442e-07,1,1,0,-1.63429e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.63429e+09,0.410351,1.80442e-07,1,1,0,-1.63429e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250034
1.6343e+09,0.566456,1.80442e-07,2,3,0,-1.63429e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.6343e+09,0.424533,1.80442e-07,2,3,0,-1.6343e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.6343e+09,0.736952,1.80442e-07,2,3,0,-1.6343e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.836972,1.80442e-07,2,3,0,-1.6343e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.26823,1.80442e-07,1,1,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.292123,1.80442e-07,2,3,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.773129,1.80442e-07,1,1,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.772322,1.80442e-07,1,1,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250033
1.63431e+09,0.650329,1.80442e-07,4,15,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.539015,1.80442e-07,2,3,0,-1.63431e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.849372,1.80442e-07,2,3,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.580417,1.80442e-07,1,1,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.94214,1.80442e-07,1,1,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.641203,1.80442e-07,1,1,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,0.468252,1.80442e-07,1,1,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63432e+09,1,1.80442e-07,1,1,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63433e+09,0.55104,1.80442e-07,3,7,0,-1.63432e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63433e+09,0.652479,1.80442e-07,4,15,0,-1.63433e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250032
1.63434e+09,0.697981,1.80442e-07,3,7,0,-1.63433e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63434e+09,1,1.80442e-07,1,1,0,-1.63434e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63434e+09,0.349883,1.80442e-07,1,1,0,-1.63434e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63434e+09,0.576673,1.80442e-07,2,3,0,-1.63434e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.953247,1.80442e-07,2,3,0,-1.63434e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.539072,1.80442e-07,2,3,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.908939,1.80442e-07,2,3,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.951633,1.80442e-07,2,3,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.358063,1.80442e-07,1,1,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.728402,1.80442e-07,1,1,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250031
1.63435e+09,0.746119,1.80442e-07,2,3,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25003
1.63438e+09,0.151196,1.80442e-07,6,63,0,-1.63435e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250029
1.63438e+09,1,1.80442e-07,1,1,0,-1.63438e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250029
1.63438e+09,0.786397,1.80442e-07,2,3,0,-1.63438e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250029
1.63439e+09,0.533684,1.80442e-07,2,3,0,-1.63438e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250029
1.63439e+09,0.0183642,1.80442e-07,7,127,0,-1.63439e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250029
1.63439e+09,0.773681,1.80442e-07,2,3,0,-1.63439e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250028
1.63441e+09,0.503986,1.80442e-07,4,15,0,-1.63439e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250028
1.63441e+09,0.585878,1.80442e-07,1,1,0,-1.63441e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250028
1.63443e+09,0.151699,1.80442e-07,4,15,0,-1.63441e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250027
1.63443e+09,0.594994,1.80442e-07,2,3,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250027
1.63443e+09,0.95705,1.80442e-07,1,1,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250027
1.63443e+09,1,1.80442e-07,1,1,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250027
1.63443e+09,0.499158,1.80442e-07,3,7,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63443e+09,0.268283,1.80442e-07,3,7,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,1,1.80442e-07,1,1,0,-1.63443e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.0749853,1.80442e-07,6,63,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.46965,1.80442e-07,1,1,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.321682,1.80442e-07,2,3,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.407192,1.80442e-07,1,1,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,1,1.80442e-07,1,1,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.642734,1.80442e-07,1,1,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.618624,1.80442e-07,3,7,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.537955,1.80442e-07,2,3,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63444e+09,0.508867,1.80442e-07,3,7,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63445e+09,0.46103,1.80442e-07,2,3,0,-1.63444e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63445e+09,0.881224,1.80442e-07,1,1,0,-1.63445e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63445e+09,0.650339,1.80442e-07,1,1,0,-1.63445e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250026
1.63445e+09,0.635142,1.80442e-07,2,3,0,-1.63445e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63445e+09,0.70404,1.80442e-07,1,1,0,-1.63445e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.595997,1.80442e-07,2,3,0,-1.63445e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.889956,1.80442e-07,2,3,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.510964,1.80442e-07,2,3,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.322598,1.80442e-07,2,3,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,1,1.80442e-07,1,1,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.91247,1.80442e-07,2,3,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,1,1.80442e-07,1,1,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63446e+09,0.532065,1.80442e-07,1,1,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63447e+09,1,1.80442e-07,1,1,0,-1.63446e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63447e+09,0.557865,1.80442e-07,1,1,0,-1.63447e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250025
1.63447e+09,0.787276,1.80442e-07,3,7,0,-1.63447e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63447e+09,0.071835,1.80442e-07,6,63,0,-1.63447e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.25917,1.80442e-07,4,15,0,-1.63447e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.618683,1.80442e-07,4,15,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.501981,1.80442e-07,3,7,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.738944,1.80442e-07,2,3,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.574719,1.80442e-07,1,1,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63448e+09,0.551907,1.80442e-07,1,1,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250024
1.63455e+09,0.140277,1.80442e-07,6,63,0,-1.63448e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25002
1.63455e+09,1,1.80442e-07,1,1,0,-1.63455e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25002
1.63456e+09,0.954665,1.80442e-07,2,3,0,-1.63455e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25002
1.63456e+09,0.941252,1.80442e-07,1,1,0,-1.63456e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25002
1.63457e+09,0.753178,1.80442e-07,2,3,0,-1.63456e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63457e+09,1,1.80442e-07,2,3,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63457e+09,0.479757,1.80442e-07,4,15,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63457e+09,1,1.80442e-07,1,1,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63457e+09,0.123565,1.80442e-07,1,1,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63457e+09,0.465983,1.80442e-07,2,3,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63458e+09,0.319401,1.80442e-07,2,3,0,-1.63457e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250019
1.63458e+09,0.547815,1.80442e-07,2,3,0,-1.63458e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63458e+09,1,1.80442e-07,2,3,0,-1.63458e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.814536,1.80442e-07,2,3,0,-1.63458e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.910215,1.80442e-07,2,3,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.0429684,1.80442e-07,6,63,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.205881,1.80442e-07,1,1,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,1,1.80442e-07,1,1,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.615977,1.80442e-07,2,3,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.823477,1.80442e-07,2,3,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.682317,1.80442e-07,4,15,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.63459e+09,0.936705,1.80442e-07,1,1,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.6346e+09,0.952217,1.80442e-07,3,7,0,-1.63459e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.6346e+09,0.928574,1.80442e-07,1,1,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.6346e+09,0.857716,1.80442e-07,2,3,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.6346e+09,1,1.80442e-07,1,1,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250018
1.6346e+09,0.779108,1.80442e-07,2,3,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.6346e+09,0.781817,1.80442e-07,1,1,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.6346e+09,0.763811,1.80442e-07,2,3,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.601149,1.80442e-07,1,1,0,-1.6346e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.972845,1.80442e-07,2,3,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.371642,1.80442e-07,4,15,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.496402,1.80442e-07,1,1,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,1,1.80442e-07,1,1,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.732686,1.80442e-07,3,7,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.737153,1.80442e-07,2,3,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63461e+09,0.507748,1.80442e-07,3,7,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63462e+09,1,1.80442e-07,1,1,0,-1.63461e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250017
1.63463e+09,0.436952,1.80442e-07,2,3,0,-1.63462e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250016
1.63463e+09,0.97882,1.80442e-07,1,1,0,-1.63463e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250016
1.63463e+09,1,1.80442e-07,2,3,0,-1.63463e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250016
1.63463e+09,0.565296,1.80442e-07,2,3,0,-1.63463e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250016
1.63464e+09,0.769798,1.80442e-07,3,7,0,-1.63463e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63464e+09,1,1.80442e-07,1,1,0,-1.63464e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,0.783041,1.80442e-07,2,3,0,-1.63464e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,1,1.80442e-07,1,1,0,-1.63465e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,0.803759,1.80442e-07,1,1,0,-1.63465e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,0.496095,1.80442e-07,2,3,0,-1.63465e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,0.686874,1.80442e-07,2,3,0,-1.63465e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
1.63465e+09,1,1.80442e-07,1,1,0,-1.63465e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250015
