# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.63285e+09,0.774402,2.93386e-07,2,3,0,-1.63285e+09,-0.306945,0.0100041,1.99992,2.24957,4.23337,0.441723
1.63285e+09,0.805767,2.93386e-07,1,1,0,-1.63285e+09,-0.306945,0.0100041,1.99992,2.24957,4.23337,0.441723
1.63285e+09,0.799221,2.93386e-07,2,3,0,-1.63285e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63285e+09,0.917446,2.93386e-07,2,3,0,-1.63285e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,0.813951,2.93386e-07,1,1,0,-1.63285e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,0.555913,2.93386e-07,2,3,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,0.77235,2.93386e-07,2,3,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,0.867197,2.93386e-07,2,3,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,0.825907,2.93386e-07,1,1,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23338,0.441723
1.63286e+09,1,2.93386e-07,1,1,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23339,0.441723
1.63286e+09,0.718662,2.93386e-07,1,1,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23339,0.441723
1.63286e+09,0.720201,2.93386e-07,3,7,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.2334,0.441723
1.63286e+09,0.300909,2.93386e-07,4,15,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.2334,0.441723
1.63287e+09,1,2.93386e-07,1,1,0,-1.63286e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.568364,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.0870383,2.93386e-07,6,63,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.557055,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.74446,2.93386e-07,3,7,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.802278,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23341,0.441723
1.63287e+09,0.825067,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.869881,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.66165,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.0744451,2.93386e-07,6,63,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.930141,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,1,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.540553,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23342,0.441723
1.63287e+09,0.842752,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23343,0.441723
1.63287e+09,0.714242,2.93386e-07,1,1,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23343,0.441723
1.63287e+09,0.847463,2.93386e-07,3,7,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23343,0.441723
1.63287e+09,0.670065,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23343,0.441723
1.63288e+09,0.651491,2.93386e-07,2,3,0,-1.63287e+09,-0.306945,0.0100041,1.99992,2.24957,4.23344,0.441723
1.63288e+09,1,2.93386e-07,1,1,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23344,0.441723
1.63288e+09,0.808648,2.93386e-07,1,1,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23344,0.441723
1.63288e+09,0.843489,2.93386e-07,2,3,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23344,0.441723
1.63288e+09,0.0224763,2.93386e-07,6,108,1,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23345,0.441723
1.63288e+09,1,2.93386e-07,1,1,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23345,0.441723
1.63288e+09,0.660276,2.93386e-07,3,7,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23345,0.441723
1.63288e+09,0.313114,2.93386e-07,4,15,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23346,0.441723
1.63288e+09,1,2.93386e-07,1,1,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23346,0.441723
1.63288e+09,0.662578,2.93386e-07,3,7,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23346,0.441723
1.63288e+09,0.578983,2.93386e-07,1,1,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23346,0.441723
1.63289e+09,0.806891,2.93386e-07,3,7,0,-1.63288e+09,-0.306945,0.0100041,1.99992,2.24957,4.23347,0.441723
1.63289e+09,0.850556,2.93386e-07,1,1,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23347,0.441723
1.63289e+09,0.746794,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23348,0.441723
1.63289e+09,0.47798,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23348,0.441723
1.63289e+09,1,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23348,0.441723
1.63289e+09,0.90581,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.63289e+09,0.871075,2.93386e-07,1,1,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.63289e+09,0.742901,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.63289e+09,0.987053,2.93386e-07,2,3,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.6329e+09,0.86223,2.93386e-07,1,1,0,-1.63289e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.6329e+09,0.70993,2.93386e-07,2,3,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.6329e+09,0.678887,2.93386e-07,2,3,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.23349,0.441723
1.6329e+09,0.621503,2.93386e-07,1,1,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.2335,0.441723
1.6329e+09,1,2.93386e-07,2,3,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.2335,0.441723
1.6329e+09,0.754834,2.93386e-07,3,7,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.23351,0.441723
1.63291e+09,0.332417,2.93386e-07,4,15,0,-1.6329e+09,-0.306945,0.0100041,1.99992,2.24957,4.23352,0.441723
1.63291e+09,0.0889434,2.93386e-07,6,63,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23353,0.441723
1.63291e+09,0.0626549,2.93386e-07,6,63,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23353,0.441723
1.63291e+09,1,2.93386e-07,1,1,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23353,0.441723
1.63291e+09,0.701757,2.93386e-07,1,1,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23353,0.441723
1.63291e+09,0.0304149,2.93386e-07,6,108,1,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23354,0.441723
1.63291e+09,0.496862,2.93386e-07,3,7,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23354,0.441723
1.63291e+09,1,2.93386e-07,1,1,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23354,0.441723
1.63291e+09,0.715877,2.93386e-07,3,7,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23354,0.441723
1.63291e+09,0.508766,2.93386e-07,2,3,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23355,0.441723
1.63291e+09,0.702376,2.93386e-07,3,7,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23355,0.441723
1.63291e+09,1,2.93386e-07,1,1,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23355,0.441723
1.63292e+09,0.0829215,2.93386e-07,6,63,0,-1.63291e+09,-0.306945,0.0100041,1.99992,2.24957,4.23356,0.441723
1.63292e+09,0.566093,2.93386e-07,3,7,0,-1.63292e+09,-0.306945,0.0100041,1.99992,2.24957,4.23356,0.441723
1.63292e+09,0.981764,2.93386e-07,1,1,0,-1.63292e+09,-0.306945,0.0100041,1.99992,2.24957,4.23357,0.441723
1.63292e+09,0.794063,2.93386e-07,1,1,0,-1.63292e+09,-0.306945,0.0100041,1.99992,2.24957,4.23357,0.441723
1.63293e+09,0.188167,2.93386e-07,5,31,0,-1.63292e+09,-0.306945,0.0100041,1.99992,2.24957,4.23359,0.441723
1.63293e+09,1,2.93386e-07,1,1,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.23359,0.441723
1.63293e+09,0.771962,2.93386e-07,2,3,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.2336,0.441723
1.63293e+09,0.916653,2.93386e-07,2,3,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.2336,0.441723
1.63293e+09,0.653758,2.93386e-07,2,3,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.2336,0.441723
1.63293e+09,0.706349,2.93386e-07,1,1,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.2336,0.441723
1.63293e+09,1,2.93386e-07,2,3,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.23361,0.441723
1.63294e+09,0.837523,2.93386e-07,2,3,0,-1.63293e+09,-0.306945,0.0100041,1.99992,2.24957,4.23361,0.441723
1.63294e+09,0.697373,2.93386e-07,1,1,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23361,0.441723
1.63294e+09,0.529334,2.93386e-07,3,7,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23362,0.441723
1.63294e+09,0.80688,2.93386e-07,2,3,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23362,0.441723
1.63294e+09,0.637592,2.93386e-07,2,3,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23362,0.441723
1.63294e+09,0.561753,2.93386e-07,2,3,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23362,0.441723
1.63294e+09,0.683076,2.93386e-07,3,7,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23363,0.441723
1.63294e+09,1,2.93386e-07,1,1,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23363,0.441723
1.63295e+09,0.406692,2.93386e-07,3,7,0,-1.63294e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63295e+09,1,2.93386e-07,1,1,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63295e+09,0.773436,2.93386e-07,2,3,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63295e+09,0.711386,2.93386e-07,3,7,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63295e+09,0.282461,2.93386e-07,3,7,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63295e+09,1,2.93386e-07,1,1,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23364,0.441723
1.63296e+09,0.442988,2.93386e-07,4,15,0,-1.63295e+09,-0.306945,0.0100041,1.99992,2.24957,4.23367,0.441723
1.63296e+09,0.0433045,2.93386e-07,7,127,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23367,0.441723
1.63296e+09,0.882116,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23367,0.441723
1.63296e+09,0.741886,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23367,0.441723
1.63296e+09,0.518366,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23368,0.441723
1.63296e+09,0.443387,2.93386e-07,4,15,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23368,0.441723
1.63296e+09,1,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23368,0.441723
1.63296e+09,0.76971,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23369,0.441723
1.63296e+09,0.606404,2.93386e-07,1,1,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23369,0.441723
1.63296e+09,0.910404,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23369,0.441723
1.63296e+09,1,2.93386e-07,1,1,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.23369,0.441723
1.63296e+09,0.625808,2.93386e-07,2,3,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,0.717627,2.93386e-07,1,1,0,-1.63296e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,0.963829,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,0.584181,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,1,2.93386e-07,1,1,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,0.476882,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.2337,0.441723
1.63297e+09,0.892968,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.23371,0.441723
1.63297e+09,0.103295,2.93386e-07,5,31,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.23372,0.441723
1.63297e+09,0.578592,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.23373,0.441723
1.63298e+09,0.910575,2.93386e-07,2,3,0,-1.63297e+09,-0.306945,0.0100041,1.99992,2.24957,4.23373,0.441723
1.63298e+09,0.813143,2.93386e-07,2,3,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23373,0.441723
1.63298e+09,0.674577,2.93386e-07,1,1,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23373,0.441723
1.63298e+09,0.753606,2.93386e-07,1,1,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23373,0.441723
1.63298e+09,0.87392,2.93386e-07,2,3,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23374,0.441723
1.63298e+09,0.79,2.93386e-07,1,1,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23374,0.441723
1.63298e+09,0.769508,2.93386e-07,2,3,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23374,0.441723
1.63298e+09,0.944273,2.93386e-07,1,1,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23374,0.441723
1.63298e+09,0.875593,2.93386e-07,2,3,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23374,0.441723
1.63298e+09,0.388588,2.93386e-07,3,7,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23375,0.441723
1.63298e+09,0.61013,2.93386e-07,3,7,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23375,0.441723
1.63299e+09,0.508523,2.93386e-07,3,7,0,-1.63298e+09,-0.306945,0.0100041,1.99992,2.24957,4.23376,0.441723
1.63299e+09,0.881128,2.93386e-07,2,3,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23376,0.441723
1.63299e+09,0.936964,2.93386e-07,1,1,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23376,0.441723
1.63299e+09,0.899215,2.93386e-07,2,3,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23377,0.441723
1.63299e+09,0.905981,2.93386e-07,1,1,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23377,0.441723
1.63299e+09,0.604084,2.93386e-07,3,7,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23377,0.441723
1.63299e+09,0.328648,2.93386e-07,4,15,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23377,0.441723
1.63299e+09,0.830371,2.93386e-07,2,3,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23378,0.441723
1.633e+09,0.772527,2.93386e-07,2,3,0,-1.63299e+09,-0.306945,0.0100041,1.99992,2.24957,4.23379,0.441723
1.633e+09,0.59888,2.93386e-07,3,7,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23379,0.441723
1.633e+09,0.70577,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.2338,0.441723
1.633e+09,0.846042,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.2338,0.441723
1.633e+09,0.775007,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.2338,0.441723
1.633e+09,0.500068,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23381,0.441723
1.633e+09,0.824336,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23381,0.441723
1.633e+09,0.916086,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23381,0.441723
1.633e+09,0.608987,2.93386e-07,1,1,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23381,0.441723
1.63301e+09,0.650658,2.93386e-07,2,3,0,-1.633e+09,-0.306945,0.0100041,1.99992,2.24957,4.23381,0.441723
1.63301e+09,0.308829,2.93386e-07,4,15,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23382,0.441723
1.63301e+09,0.147107,2.93386e-07,5,31,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23383,0.441723
1.63301e+09,0.146229,2.93386e-07,4,15,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23383,0.441723
1.63301e+09,0.813568,2.93386e-07,1,1,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23383,0.441723
1.63301e+09,0.868388,2.93386e-07,2,3,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23384,0.441723
1.63301e+09,0.348285,2.93386e-07,4,15,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23384,0.441723
1.63302e+09,0.802461,2.93386e-07,1,1,0,-1.63301e+09,-0.306945,0.0100041,1.99992,2.24957,4.23384,0.441723
1.63302e+09,1,2.93386e-07,1,1,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23384,0.441723
1.63302e+09,0.911781,2.93386e-07,2,3,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23385,0.441723
1.63302e+09,0.792433,2.93386e-07,2,3,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23385,0.441723
1.63302e+09,0.548315,2.93386e-07,2,3,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23385,0.441723
1.63302e+09,0.763665,2.93386e-07,2,3,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23386,0.441723
1.63302e+09,0.597425,2.93386e-07,3,7,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23387,0.441723
1.63302e+09,1,2.93386e-07,1,1,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23387,0.441723
1.63303e+09,0.116281,2.93386e-07,5,31,0,-1.63302e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.872344,2.93386e-07,2,3,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.169108,2.93386e-07,5,31,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.636935,2.93386e-07,1,1,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.665852,2.93386e-07,2,3,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.765849,2.93386e-07,1,1,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63303e+09,0.911011,2.93386e-07,2,3,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.23389,0.441723
1.63304e+09,0.759787,2.93386e-07,3,7,0,-1.63303e+09,-0.306945,0.0100041,1.99992,2.24957,4.2339,0.441723
1.63304e+09,0.736061,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,1,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,0.642741,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,0.617289,2.93386e-07,3,7,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,1,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,0.600548,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,0.720405,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23391,0.441723
1.63304e+09,0.390125,2.93386e-07,3,7,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23392,0.441723
1.63304e+09,1,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23392,0.441723
1.63304e+09,0.744,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23392,0.441723
1.63304e+09,1,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23392,0.441723
1.63304e+09,0.733228,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63304e+09,0.853514,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63304e+09,1,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63304e+09,0.816557,2.93386e-07,1,1,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63305e+09,0.796968,2.93386e-07,2,3,0,-1.63304e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63305e+09,0.736474,2.93386e-07,3,7,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63305e+09,0.58167,2.93386e-07,1,1,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23393,0.441723
1.63305e+09,0.605499,2.93386e-07,2,3,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23394,0.441723
1.63305e+09,0.872478,2.93386e-07,2,3,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23394,0.441723
1.63305e+09,1,2.93386e-07,1,1,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23394,0.441723
1.63305e+09,0.792421,2.93386e-07,2,3,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23394,0.441723
1.63305e+09,0.951617,2.93386e-07,1,1,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23395,0.441723
1.63305e+09,1,2.93386e-07,2,3,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23395,0.441723
1.63305e+09,0.504489,2.93386e-07,1,1,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23395,0.441723
1.63305e+09,0.571033,2.93386e-07,2,3,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23395,0.441723
1.63305e+09,0.683498,2.93386e-07,3,7,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23395,0.441723
1.63305e+09,0.793292,2.93386e-07,1,1,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23396,0.441723
1.63305e+09,0.150665,2.93386e-07,5,31,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23396,0.441723
1.63306e+09,0.516177,2.93386e-07,3,7,0,-1.63305e+09,-0.306945,0.0100041,1.99992,2.24957,4.23397,0.441723
1.63306e+09,0.76014,2.93386e-07,2,3,0,-1.63306e+09,-0.306945,0.0100041,1.99992,2.24957,4.23398,0.441723
1.63306e+09,0.123361,2.93386e-07,5,31,0,-1.63306e+09,-0.306945,0.0100041,1.99992,2.24957,4.23398,0.441723
1.63307e+09,0.5955,2.93386e-07,3,7,0,-1.63306e+09,-0.306945,0.0100041,1.99992,2.24957,4.23399,0.441723
1.63307e+09,0.810524,2.93386e-07,2,3,0,-1.63307e+09,-0.306945,0.0100041,1.99992,2.24957,4.23399,0.441723
1.63307e+09,0.729538,2.93386e-07,1,1,0,-1.63307e+09,-0.306945,0.0100041,1.99992,2.24957,4.23399,0.441723
